E6A55_16565,E6A55_16565,Essential
E6A55_16570,rplU,Essential
E6A55_16575,ispB,Dispensable
E6A55_16580,E6A55_16580,Dispensable
E6A55_16585,E6A55_16585,Dispensable
E6A55_16590,E6A55_16590,Dispensable
E6A55_16595,pilB,Dispensable
E6A55_16600,E6A55_16600,Dispensable
E6A55_16605,E6A55_16605,Dispensable
E6A55_16610,E6A55_16610,Dispensable
E6A55_16615,zapD,Dispensable
E6A55_16620,yacG,Dispensable
E6A55_16625,E6A55_16625,Dispensable
E6A55_16630,E6A55_16630,Dispensable
E6A55_16635,E6A55_16635,Dispensable
E6A55_16640,argJ,Dispensable
E6A55_16645,secA,Essential
E6A55_16650,E6A55_16650,Dispensable
E6A55_16655,E6A55_16655,Dispensable
E6A55_16660,E6A55_16660,Dispensable
E6A55_16665,ftsZ,Dispensable
E6A55_16670,ftsA,Dispensable
E6A55_16675,E6A55_16675,Dispensable
E6A55_16680,E6A55_16680,Dispensable
E6A55_16685,E6A55_16685,Dispensable
E6A55_16690,murG,Dispensable
E6A55_16695,ftsW,Dispensable
E6A55_16700,E6A55_16700,Dispensable
E6A55_16705,E6A55_16705,Dispensable
E6A55_16710,murF,Dispensable
E6A55_16715,E6A55_16715,Dispensable
E6A55_16720,E6A55_16720,Dispensable
E6A55_16725,ftsL,Dispensable
E6A55_16730,rsmH,Essential
E6A55_16735,E6A55_16735,Dispensable
E6A55_16740,E6A55_16740,Dispensable
E6A55_16745,E6A55_16745,Dispensable
E6A55_16750,E6A55_16750,Dispensable
E6A55_16755,E6A55_16755,Dispensable
E6A55_16760,E6A55_16760,Dispensable
E6A55_16765,E6A55_16765,Dispensable
E6A55_16770,E6A55_16770,Dispensable
E6A55_16775,E6A55_16775,Dispensable
E6A55_16780,E6A55_16780,Dispensable
E6A55_16785,E6A55_16785,Dispensable
E6A55_16790,E6A55_16790,Dispensable
E6A55_16795,E6A55_16795,Dispensable
E6A55_16800,E6A55_16800,Dispensable
E6A55_16805,E6A55_16805,Dispensable
E6A55_16810,E6A55_16810,Dispensable
E6A55_16815,E6A55_16815,Dispensable
E6A55_16820,E6A55_16820,Dispensable
E6A55_16825,E6A55_16825,Dispensable
E6A55_16830,E6A55_16830,Dispensable
E6A55_16835,E6A55_16835,Dispensable
E6A55_16840,rrf,Dispensable
E6A55_16845,E6A55_16845,Dispensable
E6A55_16850,E6A55_16850,Dispensable
E6A55_16855,E6A55_16855,Dispensable
E6A55_16860,E6A55_16860,Dispensable
E6A55_16865,E6A55_16865,Dispensable
E6A55_16870,E6A55_16870,Dispensable
E6A55_16875,E6A55_16875,Dispensable
E6A55_16880,E6A55_16880,Dispensable
E6A55_16885,E6A55_16885,Dispensable
E6A55_16890,E6A55_16890,Dispensable
E6A55_16895,paaI,Dispensable
E6A55_16900,paaF,Dispensable
E6A55_16905,E6A55_16905,Dispensable
E6A55_16910,E6A55_16910,Dispensable
E6A55_16915,apaG,Dispensable
E6A55_16920,E6A55_16920,Dispensable
E6A55_16925,gph,Dispensable
E6A55_16930,E6A55_16930,Dispensable
E6A55_16935,E6A55_16935,Dispensable
E6A55_16940,trpD,Dispensable
E6A55_16945,trpC,Dispensable
E6A55_16950,E6A55_16950,Dispensable
E6A55_16955,E6A55_16955,Dispensable
E6A55_16960,E6A55_16960,Dispensable
E6A55_16965,E6A55_16965,Dispensable
E6A55_16970,E6A55_16970,Dispensable
E6A55_16975,E6A55_16975,Dispensable
E6A55_16980,E6A55_16980,Dispensable
E6A55_16985,E6A55_16985,Dispensable
E6A55_16990,E6A55_16990,Dispensable
E6A55_16995,E6A55_16995,Dispensable
E6A55_17000,ychF,Dispensable
E6A55_17005,E6A55_17005,Dispensable
E6A55_17010,E6A55_17010,Dispensable
E6A55_17015,E6A55_17015,Dispensable
E6A55_17020,E6A55_17020,Dispensable
E6A55_17025,E6A55_17025,Dispensable
E6A55_17030,E6A55_17030,Dispensable
E6A55_17035,prfA,Dispensable
E6A55_17040,E6A55_17040,Dispensable
E6A55_17045,prmC,Dispensable
E6A55_17050,grxD,Dispensable
E6A55_17055,E6A55_17055,Dispensable
E6A55_17060,E6A55_17060,Dispensable
E6A55_17065,E6A55_17065,Dispensable
E6A55_17070,E6A55_17070,Dispensable
E6A55_17075,E6A55_17075,Dispensable
E6A55_17080,dapB,Dispensable
E6A55_17085,E6A55_17085,Dispensable
E6A55_17090,E6A55_17090,Dispensable
E6A55_17095,E6A55_17095,Dispensable
E6A55_17100,E6A55_17100,Dispensable
E6A55_17105,E6A55_17105,Dispensable
E6A55_17110,E6A55_17110,Dispensable
E6A55_17115,E6A55_17115,Dispensable
E6A55_17120,E6A55_17120,Dispensable
E6A55_17125,E6A55_17125,Dispensable
E6A55_17130,E6A55_17130,Dispensable
E6A55_17135,E6A55_17135,Dispensable
E6A55_17140,E6A55_17140,Dispensable
E6A55_17145,ettA,Dispensable
E6A55_17150,E6A55_17150,Dispensable
E6A55_17155,E6A55_17155,Dispensable
E6A55_17160,E6A55_17160,Dispensable
E6A55_17165,E6A55_17165,Dispensable
E6A55_17170,E6A55_17170,Dispensable
E6A55_17175,E6A55_17175,Dispensable
E6A55_17180,E6A55_17180,Dispensable
E6A55_17185,E6A55_17185,Dispensable
E6A55_17190,E6A55_17190,Dispensable
E6A55_17195,E6A55_17195,Dispensable
E6A55_17200,E6A55_17200,Dispensable
E6A55_17205,E6A55_17205,Dispensable
E6A55_17210,E6A55_17210,Dispensable
E6A55_17215,E6A55_17215,Dispensable
E6A55_17220,E6A55_17220,Dispensable
E6A55_17225,E6A55_17225,Dispensable
E6A55_17230,E6A55_17230,Dispensable
E6A55_17235,E6A55_17235,Dispensable
E6A55_17240,E6A55_17240,Dispensable
E6A55_17245,E6A55_17245,Dispensable
E6A55_17250,E6A55_17250,Dispensable
E6A55_17255,E6A55_17255,Dispensable
E6A55_17260,E6A55_17260,Dispensable
E6A55_17265,E6A55_17265,Dispensable
E6A55_17270,E6A55_17270,Dispensable
E6A55_17275,E6A55_17275,Dispensable
E6A55_17280,E6A55_17280,Dispensable
E6A55_17285,E6A55_17285,Dispensable
E6A55_17290,E6A55_17290,Dispensable
E6A55_17295,E6A55_17295,Dispensable
E6A55_17300,E6A55_17300,Dispensable
E6A55_17305,E6A55_17305,Dispensable
E6A55_17310,E6A55_17310,Dispensable
E6A55_17315,E6A55_17315,Dispensable
E6A55_17320,E6A55_17320,Dispensable
E6A55_17325,E6A55_17325,Dispensable
E6A55_17330,E6A55_17330,Dispensable
E6A55_17335,E6A55_17335,Dispensable
E6A55_17340,petA,Dispensable
E6A55_17345,mscL,Dispensable
E6A55_17350,E6A55_17350,Dispensable
E6A55_17355,E6A55_17355,Dispensable
E6A55_17360,E6A55_17360,Dispensable
E6A55_17365,tatC,Dispensable
E6A55_17370,tatB,Dispensable
E6A55_17375,tatA,Dispensable
E6A55_17380,E6A55_17380,Dispensable
E6A55_17385,E6A55_17385,Dispensable
E6A55_17390,E6A55_17390,Dispensable
E6A55_17395,hisI,Dispensable
E6A55_17400,hisF,Dispensable
E6A55_17405,E6A55_17405,Dispensable
E6A55_17410,hisH,Dispensable
E6A55_17415,E6A55_17415,Dispensable
E6A55_17420,hisB,Dispensable
E6A55_17425,E6A55_17425,Dispensable
E6A55_17430,hisD,Dispensable
E6A55_17435,E6A55_17435,Dispensable
E6A55_17440,murA,Dispensable
E6A55_17445,E6A55_17445,Dispensable
E6A55_17450,E6A55_17450,Dispensable
E6A55_17455,E6A55_17455,Dispensable
E6A55_17460,E6A55_17460,Dispensable
E6A55_17465,E6A55_17465,Dispensable
E6A55_17470,E6A55_17470,Dispensable
E6A55_17475,mlaD,Dispensable
E6A55_17480,mlaE,Dispensable
E6A55_17485,E6A55_17485,Dispensable
E6A55_17490,E6A55_17490,Dispensable
E6A55_17495,E6A55_17495,Dispensable
E6A55_17500,E6A55_17500,Dispensable
E6A55_17505,E6A55_17505,Dispensable
E6A55_17510,E6A55_17510,Dispensable
E6A55_17515,E6A55_17515,Dispensable
E6A55_17520,aroB,Dispensable
E6A55_17525,E6A55_17525,Dispensable
E6A55_17530,E6A55_17530,Dispensable
E6A55_17535,E6A55_17535,Dispensable
E6A55_17540,E6A55_17540,Dispensable
E6A55_17545,E6A55_17545,Dispensable
E6A55_17550,pilM,Dispensable
E6A55_17555,E6A55_17555,Dispensable
E6A55_17560,cyaY,Dispensable
E6A55_17565,E6A55_17565,Dispensable
E6A55_17570,lysA,Dispensable
E6A55_17575,msrQ,Dispensable
E6A55_17580,msrP,Dispensable
E6A55_17585,E6A55_17585,Dispensable
E6A55_17590,E6A55_17590,Dispensable
E6A55_17595,E6A55_17595,Dispensable
E6A55_17600,ccsB,Dispensable
E6A55_17605,E6A55_17605,Dispensable
E6A55_17610,E6A55_17610,Dispensable
E6A55_17615,E6A55_17615,Essential
E6A55_17620,hemB,Dispensable
E6A55_17625,E6A55_17625,Dispensable
E6A55_17630,dsbD,Dispensable
E6A55_17635,E6A55_17635,Dispensable
E6A55_17640,E6A55_17640,Essential
E6A55_17645,rpoA,Essential
E6A55_17650,rpsD,Essential
E6A55_17655,rpsK,Essential
E6A55_17660,rpsM,Essential
E6A55_17665,rpmJ,Dispensable
E6A55_17670,infA,Dispensable
E6A55_17675,secY,Essential
E6A55_17680,rplO,Essential
E6A55_17685,rpmD,Dispensable
E6A55_17690,E6A55_17690,Essential
E6A55_17695,E6A55_17695,Dispensable
E6A55_17700,rplF,Essential
E6A55_17705,rpsH,Essential
E6A55_17710,rpsN,Dispensable
E6A55_17715,rplE,Essential
E6A55_17720,rplX,Dispensable
E6A55_17725,rplN,Essential
E6A55_17730,rpsQ,Essential
E6A55_17735,E6A55_17735,Dispensable
E6A55_17740,rplP,Essential
E6A55_17745,rpsC,Essential
E6A55_17750,E6A55_17750,Essential
E6A55_17755,rpsS,Essential
E6A55_17760,rplB,Essential
E6A55_17765,E6A55_17765,Dispensable
E6A55_17770,rplD,Essential
E6A55_17775,rplC,Essential
E6A55_17780,E6A55_17780,Dispensable
E6A55_17785,E6A55_17785,Dispensable
E6A55_17790,E6A55_17790,Dispensable
E6A55_17795,E6A55_17795,Dispensable
E6A55_17800,E6A55_17800,Dispensable
E6A55_17805,rpsJ,Essential
E6A55_17810,tuf,Dispensable
E6A55_17815,fusA,Dispensable
E6A55_17820,rpsG,Essential
E6A55_17825,rpsL,Essential
E6A55_17830,recQ,Dispensable
E6A55_17835,rpoC,Dispensable
E6A55_17840,rpoB,Dispensable
E6A55_17845,E6A55_17845,Dispensable
E6A55_17850,E6A55_17850,Essential
E6A55_17855,rplA,Essential
E6A55_17860,rplK,Essential
E6A55_17865,nusG,Essential
E6A55_17870,secE,Dispensable
E6A55_17875,E6A55_17875,Dispensable
E6A55_17880,tuf,Dispensable
E6A55_17885,E6A55_17885,Dispensable
E6A55_17890,E6A55_17890,Dispensable
E6A55_17895,E6A55_17895,Dispensable
E6A55_17900,rrf,Dispensable
E6A55_17905,E6A55_17905,Dispensable
E6A55_17910,E6A55_17910,Dispensable
E6A55_17915,E6A55_17915,Dispensable
E6A55_17920,E6A55_17920,Dispensable
E6A55_17925,E6A55_17925,Dispensable
E6A55_17930,E6A55_17930,Dispensable
E6A55_17935,E6A55_17935,Dispensable
E6A55_17940,E6A55_17940,Dispensable
E6A55_17945,E6A55_17945,Dispensable
E6A55_17950,E6A55_17950,Dispensable
E6A55_17955,paaA,Dispensable
E6A55_17960,E6A55_17960,Dispensable
E6A55_17965,paaI,Dispensable
E6A55_17970,paaJ,Dispensable
E6A55_17975,paaK,Dispensable
E6A55_17980,E6A55_17980,Dispensable
E6A55_17985,E6A55_17985,Dispensable
E6A55_17990,kefC,Dispensable
E6A55_17995,E6A55_17995,Dispensable
E6A55_18000,E6A55_18000,Dispensable
E6A55_18005,E6A55_18005,Dispensable
E6A55_18010,E6A55_18010,Dispensable
E6A55_18015,E6A55_18015,Dispensable
E6A55_18020,E6A55_18020,Dispensable
E6A55_18025,E6A55_18025,Dispensable
E6A55_18030,gspG,Dispensable
E6A55_18035,gspH,Dispensable
E6A55_18040,gspI,Dispensable
E6A55_18045,E6A55_18045,Dispensable
E6A55_18050,E6A55_18050,Dispensable
E6A55_18055,E6A55_18055,Dispensable
E6A55_18060,E6A55_18060,Dispensable
E6A55_18065,E6A55_18065,Dispensable
E6A55_18070,gspD,Dispensable
E6A55_18075,gspE,Dispensable
E6A55_18080,gspF,Dispensable
E6A55_18085,E6A55_18085,Dispensable
E6A55_18090,E6A55_18090,Dispensable
E6A55_18095,E6A55_18095,Dispensable
E6A55_18100,E6A55_18100,Dispensable
E6A55_18105,E6A55_18105,Dispensable
E6A55_18110,E6A55_18110,Dispensable
E6A55_18115,E6A55_18115,Dispensable
E6A55_18120,E6A55_18120,Dispensable
E6A55_18125,E6A55_18125,Dispensable
E6A55_18130,E6A55_18130,Dispensable
E6A55_18135,E6A55_18135,Dispensable
E6A55_18140,E6A55_18140,Dispensable
E6A55_18145,E6A55_18145,Dispensable
E6A55_18150,E6A55_18150,Dispensable
E6A55_18155,E6A55_18155,Dispensable
E6A55_18160,E6A55_18160,Dispensable
E6A55_18165,E6A55_18165,Dispensable
E6A55_18170,soxB,Dispensable
E6A55_18175,E6A55_18175,Dispensable
E6A55_18180,soxX,Dispensable
E6A55_18185,soxA,Dispensable
E6A55_18190,E6A55_18190,Dispensable
E6A55_18195,soxZ,Dispensable
E6A55_18200,soxY,Dispensable
E6A55_18205,E6A55_18205,Dispensable
E6A55_18210,E6A55_18210,Dispensable
E6A55_18215,soxC,Dispensable
E6A55_18220,E6A55_18220,Dispensable
E6A55_18225,E6A55_18225,Dispensable
E6A55_18230,E6A55_18230,Dispensable
E6A55_18235,E6A55_18235,Dispensable
E6A55_18240,E6A55_18240,Dispensable
E6A55_18245,E6A55_18245,Dispensable
E6A55_18250,E6A55_18250,Dispensable
E6A55_18255,rsmI,Essential
E6A55_18260,E6A55_18260,Dispensable
E6A55_18265,E6A55_18265,Dispensable
E6A55_18270,E6A55_18270,Dispensable
E6A55_18275,E6A55_18275,Dispensable
E6A55_18280,arsC,Dispensable
E6A55_18285,E6A55_18285,Dispensable
E6A55_18290,E6A55_18290,Dispensable
E6A55_18295,E6A55_18295,Dispensable
E6A55_18300,E6A55_18300,Dispensable
E6A55_18305,dctA,Dispensable
E6A55_18310,E6A55_18310,Dispensable
E6A55_18315,E6A55_18315,Dispensable
E6A55_18320,E6A55_18320,Dispensable
E6A55_18325,E6A55_18325,Dispensable
E6A55_18330,E6A55_18330,Dispensable
E6A55_18335,E6A55_18335,Dispensable
E6A55_18340,E6A55_18340,Dispensable
E6A55_18345,gcl,Dispensable
E6A55_18350,hyi,Dispensable
E6A55_18355,glxR,Dispensable
E6A55_18360,E6A55_18360,Dispensable
E6A55_18365,pyk,Dispensable
E6A55_18370,E6A55_18370,Dispensable
E6A55_18375,E6A55_18375,Dispensable
E6A55_18380,E6A55_18380,Dispensable
E6A55_18385,E6A55_18385,Dispensable
E6A55_18390,E6A55_18390,Dispensable
E6A55_18395,E6A55_18395,Dispensable
E6A55_18400,htpX,Dispensable
E6A55_18405,E6A55_18405,Dispensable
E6A55_18410,E6A55_18410,Dispensable
E6A55_18415,E6A55_18415,Dispensable
E6A55_18420,E6A55_18420,Dispensable
E6A55_18425,E6A55_18425,Dispensable
E6A55_18430,E6A55_18430,Dispensable
E6A55_18435,hemN,Dispensable
E6A55_18440,E6A55_18440,Dispensable
E6A55_18445,E6A55_18445,Dispensable
E6A55_18450,E6A55_18450,Dispensable
E6A55_18455,E6A55_18455,Dispensable
E6A55_18460,gcvT,Dispensable
E6A55_18465,gcvH,Dispensable
E6A55_18470,E6A55_18470,Dispensable
E6A55_18475,E6A55_18475,Dispensable
E6A55_18480,E6A55_18480,Dispensable
E6A55_18485,E6A55_18485,Dispensable
E6A55_18490,E6A55_18490,Dispensable
E6A55_18495,E6A55_18495,Dispensable
E6A55_18500,E6A55_18500,Dispensable
E6A55_18505,E6A55_18505,Dispensable
E6A55_18510,E6A55_18510,Dispensable
E6A55_18515,E6A55_18515,Dispensable
E6A55_18520,putA,Dispensable
E6A55_18525,E6A55_18525,Dispensable
E6A55_18530,E6A55_18530,Dispensable
E6A55_18535,E6A55_18535,Dispensable
E6A55_18540,E6A55_18540,Dispensable
E6A55_18545,E6A55_18545,Dispensable
E6A55_18550,atpD,Dispensable
E6A55_18555,atpG,Essential
E6A55_18560,E6A55_18560,Dispensable
E6A55_18565,E6A55_18565,Dispensable
E6A55_18570,E6A55_18570,Dispensable
E6A55_18575,atpE,Dispensable
E6A55_18580,atpB,Dispensable
E6A55_18585,E6A55_18585,Dispensable
E6A55_18590,E6A55_18590,Dispensable
E6A55_18595,E6A55_18595,Dispensable
E6A55_18600,rsmG,Dispensable
E6A55_18605,mnmG,Essential
E6A55_18610,E6A55_18610,Dispensable
E6A55_18615,E6A55_18615,Dispensable
E6A55_18620,E6A55_18620,Dispensable
E6A55_18625,E6A55_18625,Dispensable
E6A55_18630,E6A55_18630,Dispensable
E6A55_18635,E6A55_18635,Dispensable
E6A55_18640,E6A55_18640,Dispensable
E6A55_18645,E6A55_18645,Dispensable
E6A55_18650,E6A55_18650,Dispensable
E6A55_18655,E6A55_18655,Dispensable
E6A55_18660,E6A55_18660,Dispensable
E6A55_18665,E6A55_18665,Dispensable
E6A55_18670,E6A55_18670,Dispensable
E6A55_18675,E6A55_18675,Dispensable
E6A55_18680,E6A55_18680,Dispensable
E6A55_18685,E6A55_18685,Dispensable
E6A55_18690,E6A55_18690,Dispensable
E6A55_18695,E6A55_18695,Dispensable
E6A55_18700,cueR,Dispensable
E6A55_18705,E6A55_18705,Dispensable
E6A55_18710,E6A55_18710,Dispensable
E6A55_18715,E6A55_18715,Dispensable
E6A55_18720,E6A55_18720,Dispensable
E6A55_18725,E6A55_18725,Dispensable
E6A55_18730,E6A55_18730,Dispensable
E6A55_18735,pbpC,Dispensable
E6A55_18740,E6A55_18740,Dispensable
E6A55_18745,E6A55_18745,Dispensable
E6A55_18750,E6A55_18750,Dispensable
E6A55_18755,E6A55_18755,Dispensable
E6A55_18760,E6A55_18760,Dispensable
E6A55_18765,E6A55_18765,Dispensable
E6A55_18770,E6A55_18770,Dispensable
E6A55_18775,E6A55_18775,Dispensable
E6A55_18780,E6A55_18780,Dispensable
E6A55_18785,E6A55_18785,Dispensable
E6A55_18790,dinB,Dispensable
E6A55_18795,rarD,Dispensable
E6A55_18800,E6A55_18800,Dispensable
E6A55_18805,E6A55_18805,Dispensable
E6A55_18810,E6A55_18810,Dispensable
E6A55_18815,E6A55_18815,Dispensable
E6A55_18820,E6A55_18820,Dispensable
E6A55_18825,E6A55_18825,Dispensable
E6A55_18830,E6A55_18830,Dispensable
E6A55_18835,E6A55_18835,Dispensable
E6A55_18840,E6A55_18840,Dispensable
E6A55_18845,E6A55_18845,Dispensable
E6A55_18850,rsmB,Dispensable
E6A55_18855,htpX,Dispensable
E6A55_18860,E6A55_18860,Dispensable
E6A55_18865,E6A55_18865,Dispensable
E6A55_18870,E6A55_18870,Dispensable
E6A55_18875,dprA,Dispensable
E6A55_18880,E6A55_18880,Dispensable
E6A55_18885,E6A55_18885,Dispensable
E6A55_18890,E6A55_18890,Dispensable
E6A55_18895,E6A55_18895,Dispensable
E6A55_18900,E6A55_18900,Dispensable
E6A55_18905,E6A55_18905,Dispensable
E6A55_18910,E6A55_18910,Dispensable
E6A55_18915,E6A55_18915,Dispensable
E6A55_18920,E6A55_18920,Dispensable
E6A55_18925,E6A55_18925,Dispensable
E6A55_18930,E6A55_18930,Dispensable
E6A55_18935,E6A55_18935,Dispensable
E6A55_18940,E6A55_18940,Dispensable
E6A55_18945,E6A55_18945,Dispensable
E6A55_18950,E6A55_18950,Dispensable
E6A55_18955,E6A55_18955,Dispensable
E6A55_18960,E6A55_18960,Dispensable
E6A55_18965,E6A55_18965,Dispensable
E6A55_18970,E6A55_18970,Dispensable
E6A55_18975,E6A55_18975,Dispensable
E6A55_18980,E6A55_18980,Dispensable
E6A55_18985,E6A55_18985,Dispensable
E6A55_18990,E6A55_18990,Dispensable
E6A55_18995,E6A55_18995,Dispensable
E6A55_19000,E6A55_19000,Dispensable
E6A55_19005,E6A55_19005,Dispensable
E6A55_19010,E6A55_19010,Dispensable
E6A55_19015,E6A55_19015,Dispensable
E6A55_19020,E6A55_19020,Dispensable
E6A55_19025,E6A55_19025,Dispensable
E6A55_19030,E6A55_19030,Dispensable
E6A55_19035,E6A55_19035,Dispensable
E6A55_19040,E6A55_19040,Dispensable
E6A55_19045,E6A55_19045,Dispensable
E6A55_19050,E6A55_19050,Dispensable
E6A55_19055,E6A55_19055,Dispensable
E6A55_19060,E6A55_19060,Dispensable
E6A55_19065,E6A55_19065,Dispensable
E6A55_19070,E6A55_19070,Dispensable
E6A55_19075,E6A55_19075,Dispensable
E6A55_19080,E6A55_19080,Dispensable
E6A55_19085,E6A55_19085,Dispensable
E6A55_19090,E6A55_19090,Dispensable
E6A55_19095,yidC,Dispensable
E6A55_19100,yidD,Dispensable
E6A55_19105,rnpA,Dispensable
E6A55_19110,rpmH,Dispensable
E6A55_19115,E6A55_19115,Dispensable
E6A55_19120,E6A55_19120,Dispensable
E6A55_19125,E6A55_19125,Dispensable
E6A55_19130,E6A55_19130,Dispensable
E6A55_19135,E6A55_19135,Dispensable
E6A55_19140,E6A55_19140,Dispensable
E6A55_19145,E6A55_19145,Dispensable
E6A55_19150,E6A55_19150,Dispensable
E6A55_19155,E6A55_19155,Dispensable
E6A55_19160,E6A55_19160,Dispensable
E6A55_19165,E6A55_19165,Dispensable
E6A55_19170,E6A55_19170,Dispensable
E6A55_19175,E6A55_19175,Dispensable
E6A55_19180,E6A55_19180,Dispensable
E6A55_19185,E6A55_19185,Dispensable
E6A55_19190,E6A55_19190,Dispensable
E6A55_19195,E6A55_19195,Dispensable
E6A55_19200,E6A55_19200,Dispensable
E6A55_19205,E6A55_19205,Dispensable
E6A55_19210,E6A55_19210,Dispensable
E6A55_19215,E6A55_19215,Dispensable
E6A55_19220,E6A55_19220,Dispensable
E6A55_19225,E6A55_19225,Dispensable
E6A55_19230,E6A55_19230,Dispensable
E6A55_19235,E6A55_19235,Dispensable
E6A55_19240,E6A55_19240,Dispensable
E6A55_19245,E6A55_19245,Dispensable
E6A55_19250,E6A55_19250,Dispensable
E6A55_19255,E6A55_19255,Dispensable
E6A55_19260,E6A55_19260,Dispensable
E6A55_19265,E6A55_19265,Dispensable
E6A55_19270,E6A55_19270,Dispensable
E6A55_19275,E6A55_19275,Dispensable
E6A55_19280,E6A55_19280,Dispensable
E6A55_19285,E6A55_19285,Dispensable
E6A55_19290,E6A55_19290,Dispensable
E6A55_19295,E6A55_19295,Dispensable
E6A55_19300,E6A55_19300,Dispensable
E6A55_19305,E6A55_19305,Dispensable
E6A55_19310,E6A55_19310,Dispensable
E6A55_19315,E6A55_19315,Dispensable
E6A55_19320,E6A55_19320,Dispensable
E6A55_19325,cynS,Dispensable
E6A55_19330,E6A55_19330,Dispensable
E6A55_19335,E6A55_19335,Dispensable
E6A55_19340,E6A55_19340,Dispensable
E6A55_19345,E6A55_19345,Dispensable
E6A55_19350,E6A55_19350,Dispensable
E6A55_19355,E6A55_19355,Dispensable
E6A55_19360,E6A55_19360,Dispensable
E6A55_19365,E6A55_19365,Dispensable
E6A55_19370,E6A55_19370,Dispensable
E6A55_19375,E6A55_19375,Dispensable
E6A55_19380,E6A55_19380,Dispensable
E6A55_19385,E6A55_19385,Dispensable
E6A55_19390,E6A55_19390,Dispensable
E6A55_19395,E6A55_19395,Dispensable
E6A55_19400,E6A55_19400,Dispensable
E6A55_19405,E6A55_19405,Dispensable
E6A55_19410,E6A55_19410,Dispensable
E6A55_19415,E6A55_19415,Dispensable
E6A55_19420,E6A55_19420,Dispensable
E6A55_19425,E6A55_19425,Dispensable
E6A55_19430,E6A55_19430,Dispensable
E6A55_19435,E6A55_19435,Dispensable
E6A55_19440,E6A55_19440,Dispensable
E6A55_19445,E6A55_19445,Dispensable
E6A55_19450,E6A55_19450,Dispensable
E6A55_19455,E6A55_19455,Dispensable
E6A55_19460,E6A55_19460,Dispensable
E6A55_19465,urtE,Dispensable
E6A55_19470,urtD,Dispensable
E6A55_19475,urtC,Dispensable
E6A55_19480,urtB,Dispensable
E6A55_19485,urtA,Dispensable
E6A55_19490,E6A55_19490,Dispensable
E6A55_19495,E6A55_19495,Dispensable
E6A55_19500,E6A55_19500,Dispensable
E6A55_19505,leuA,Dispensable
E6A55_19510,E6A55_19510,Dispensable
E6A55_19515,E6A55_19515,Dispensable
E6A55_19520,feoB,Dispensable
E6A55_19525,E6A55_19525,Dispensable
E6A55_19530,E6A55_19530,Dispensable
E6A55_19535,E6A55_19535,Dispensable
E6A55_19540,E6A55_19540,Dispensable
E6A55_19545,E6A55_19545,Dispensable
E6A55_19550,E6A55_19550,Dispensable
E6A55_19555,E6A55_19555,Dispensable
E6A55_19560,E6A55_19560,Dispensable
E6A55_19565,E6A55_19565,Dispensable
E6A55_19570,E6A55_19570,Dispensable
E6A55_19575,E6A55_19575,Dispensable
E6A55_19580,E6A55_19580,Dispensable
E6A55_19585,E6A55_19585,Dispensable
E6A55_19590,E6A55_19590,Dispensable
E6A55_19595,E6A55_19595,Dispensable
E6A55_19600,E6A55_19600,Dispensable
E6A55_19605,E6A55_19605,Dispensable
E6A55_19610,E6A55_19610,Dispensable
E6A55_19615,fumC,Dispensable
E6A55_19620,E6A55_19620,Dispensable
E6A55_19625,E6A55_19625,Dispensable
E6A55_19630,E6A55_19630,Dispensable
E6A55_19635,E6A55_19635,Dispensable
E6A55_19640,E6A55_19640,Dispensable
E6A55_19645,E6A55_19645,Dispensable
E6A55_19650,E6A55_19650,Dispensable
E6A55_19655,E6A55_19655,Dispensable
E6A55_19660,E6A55_19660,Dispensable
E6A55_19665,E6A55_19665,Dispensable
E6A55_19670,E6A55_19670,Dispensable
E6A55_19675,E6A55_19675,Dispensable
E6A55_19680,E6A55_19680,Dispensable
E6A55_19685,fur,Dispensable
E6A55_19690,E6A55_19690,Dispensable
E6A55_19695,E6A55_19695,Dispensable
E6A55_19700,E6A55_19700,Dispensable
E6A55_19705,E6A55_19705,Dispensable
E6A55_19710,E6A55_19710,Dispensable
E6A55_19715,E6A55_19715,Dispensable
E6A55_19720,E6A55_19720,Dispensable
E6A55_19725,fusA,Dispensable
E6A55_19730,E6A55_19730,Dispensable
E6A55_19735,E6A55_19735,Dispensable
E6A55_19740,gudD,Dispensable
E6A55_19745,E6A55_19745,Dispensable
E6A55_19750,E6A55_19750,Dispensable
E6A55_19755,E6A55_19755,Dispensable
E6A55_19760,kdgD,Dispensable
E6A55_19765,E6A55_19765,Dispensable
E6A55_19770,E6A55_19770,Dispensable
E6A55_19775,E6A55_19775,Dispensable
E6A55_19780,pepE,Dispensable
E6A55_19785,E6A55_19785,Dispensable
E6A55_19790,E6A55_19790,Dispensable
E6A55_19795,E6A55_19795,Dispensable
E6A55_19800,E6A55_19800,Dispensable
E6A55_19805,E6A55_19805,Dispensable
E6A55_19810,E6A55_19810,Dispensable
E6A55_19815,E6A55_19815,Dispensable
E6A55_19820,E6A55_19820,Dispensable
E6A55_19825,E6A55_19825,Dispensable
E6A55_19830,E6A55_19830,Dispensable
E6A55_19835,E6A55_19835,Dispensable
E6A55_19840,E6A55_19840,Dispensable
E6A55_19845,E6A55_19845,Dispensable
E6A55_19850,E6A55_19850,Dispensable
E6A55_19855,E6A55_19855,Dispensable
E6A55_19860,E6A55_19860,Dispensable
E6A55_19865,E6A55_19865,Dispensable
E6A55_19870,E6A55_19870,Dispensable
E6A55_19875,E6A55_19875,Dispensable
E6A55_19880,rrf,Dispensable
